Trade #,Type,Date/Time,Signal,Price INR,Position size (qty),Position size (value),Net P&L INR,Net P&L %,Run-up INR,Run-up %,Drawdown INR,Drawdown %,Cumulative P&L INR,Cumulative P&L %
531,Exit short,2025-06-12 11:26,Close entry(s) order Short,57649.75,1,57607.15,-2701.2,-0.13,1495.12,0.07,-3579.87,-0.18,-494236.62,-4.94
531,Entry short,2025-06-12 10:18,Short,57607.15,1,57607.15,-2701.2,-0.13,1495.12,0.07,-3579.87,-0.18,-494236.62,-4.94
532,Exit short,2025-06-12 12:22,Close entry(s) order Short,57600.95,1,57527.15,-3791.84,-0.19,0,0.00,-3222.04,-0.16,-498028.47,-4.98
532,Entry short,2025-06-12 12:00,Short,57527.15,1,57527.15,-3791.84,-0.19,0,0.00,-3222.04,-0.16,-498028.47,-4.98
533,Exit short,2025-06-12 14:31,Close entry(s) order Short,57481.95,1,57495.75,-724.27,-0.04,6347.29,0.32,-1002.71,-0.05,-498752.75,-4.99
533,Entry short,2025-06-12 13:28,Short,57495.75,1,57495.75,-724.27,-0.04,6347.29,0.32,-1002.71,-0.05,-498752.75,-4.99
534,Exit short,2025-06-13 10:55,Close entry(s) order Short,56791.35,1,56697.35,-4481.63,-0.23,2792.68,0.14,-5138.32,-0.26,-503234.38,-5.03
534,Entry short,2025-06-13 09:16,Short,56697.35,1,56697.35,-4481.63,-0.23,2792.68,0.14,-5138.32,-0.26,-503234.38,-5.03
535,Exit long,2025-06-13 13:57,Close entry(s) order Long,56777.15,1,56797.15,-1892.53,-0.10,2903.63,0.15,-1366.37,-0.07,-505126.9,-5.05
535,Entry long,2025-06-13 13:33,Long,56797.15,1,56797.15,-1892.53,-0.10,2903.63,0.15,-1366.37,-0.07,-505126.9,-5.05
536,Exit short,2025-06-13 15:29,Close entry(s) order Short,56737.15,1,56680.55,-3171.89,-0.16,2323.85,0.12,-3087.15,-0.16,-508298.78,-5.08
536,Entry short,2025-06-13 14:50,Short,56680.55,1,56680.55,-3171.89,-0.16,2323.85,0.12,-3087.15,-0.16,-508298.78,-5.08
537,Exit long,2025-06-16 13:52,Close entry(s) order Long,57040.35,1,56896.15,3850.67,0.19,8187.59,0.41,-2935.41,-0.15,-504448.12,-5.04
537,Entry long,2025-06-16 10:31,Long,56896.15,1,56896.15,3850.67,0.19,8187.59,0.41,-2935.41,-0.15,-504448.12,-5.04
538,Exit long,2025-06-16 14:30,Close entry(s) order Long,57089.15,1,57145.55,-3173.46,-0.16,0,0.00,-2994.03,-0.15,-507621.6,-5.08
538,Entry long,2025-06-16 14:14,Long,57145.55,1,57145.55,-3173.46,-0.16,0,0.00,-2994.03,-0.15,-507621.6,-5.08
539,Exit long,2025-06-17 09:16,Close entry(s) order Long,57117.95,1,57174.15,-3167.07,-0.16,17690.67,0.88,-3288.33,-0.16,-510788.66,-5.11
539,Entry long,2025-06-16 15:11,Long,57174.15,1,57174.15,-3167.07,-0.16,17690.67,0.88,-3288.33,-0.16,-510788.66,-5.11
540,Exit short,2025-06-17 13:56,Close entry(s) order Short,56904.15,1,57062.15,4333.35,0.22,6925.85,0.35,-3952.15,-0.20,-506455.28,-5.06
540,Entry short,2025-06-17 09:51,Short,57062.15,1,57062.15,4333.35,0.22,6925.85,0.35,-3952.15,-0.20,-506455.28,-5.06
541,Exit long,2025-06-17 14:38,Close entry(s) order Long,56907.15,1,56949.55,-2679.5,-0.13,0,0.00,-2431.97,-0.12,-509134.78,-5.09
541,Entry long,2025-06-17 14:32,Long,56949.55,1,56949.55,-2679.5,-0.13,0,0.00,-2431.97,-0.12,-509134.78,-5.09
542,Exit short,2025-06-18 09:22,Close entry(s) order Short,56863.35,1,56852.15,-1586.01,-0.08,2378.05,0.12,-1660.95,-0.08,-510720.8,-5.11
542,Entry short,2025-06-17 15:29,Short,56852.15,1,56852.15,-1586.01,-0.08,2378.05,0.12,-1660.95,-0.08,-510720.8,-5.11
543,Exit long,2025-06-18 11:01,Close entry(s) order Long,56990.75,1,56972.15,-545.61,-0.03,5547.79,0.28,-1298.21,-0.07,-511266.4,-5.11
543,Entry long,2025-06-18 09:29,Long,56972.15,1,56972.15,-545.61,-0.03,5547.79,0.28,-1298.21,-0.07,-511266.4,-5.11
544,Exit short,2025-06-18 12:07,Close entry(s) order Short,56972.15,1,56881.55,-4366.46,-0.22,1131.74,0.06,-3768.26,-0.19,-515632.88,-5.16
544,Entry short,2025-06-18 11:32,Short,56881.55,1,56881.55,-4366.46,-0.22,1131.74,0.06,-3768.26,-0.19,-515632.88,-5.16
545,Exit long,2025-06-18 13:47,Close entry(s) order Long,56964.55,1,57025.15,-3317.89,-0.17,0,0.00,-2719.76,-0.14,-518950.78,-5.19
545,Entry long,2025-06-18 13:36,Long,57025.15,1,57025.15,-3317.89,-0.17,0,0.00,-2719.76,-0.14,-518950.78,-5.19
546,Exit short,2025-06-18 14:34,Close entry(s) order Short,56965.95,1,56918.95,-2840.79,-0.14,1572.35,0.08,-2242.65,-0.11,-521791.56,-5.22
546,Entry short,2025-06-18 13:51,Short,56918.95,1,56918.95,-2840.79,-0.14,1572.35,0.08,-2242.65,-0.11,-521791.56,-5.22
547,Exit long,2025-06-19 09:54,Close entry(s) order Long,56989.15,1,57024.95,-2450.15,-0.12,2803.24,0.14,-1851.76,-0.09,-524241.72,-5.24
547,Entry long,2025-06-19 09:26,Long,57024.95,1,57024.95,-2450.15,-0.12,2803.24,0.14,-1851.76,-0.09,-524241.72,-5.24
548,Exit short,2025-06-19 13:06,Close entry(s) order Short,56830.95,1,56891.75,933.91,0.05,4946.64,0.25,-1227.36,-0.06,-523307.78,-5.23
548,Entry short,2025-06-19 11:08,Short,56891.75,1,56891.75,933.91,0.05,4946.64,0.25,-1227.36,-0.06,-523307.78,-5.23
549,Exit short,2025-06-20 09:16,Long,56921.75,1,56762.75,-6758.69,-0.34,1251.99,0.06,-6672.01,-0.34,-530066.5,-5.30
549,Entry short,2025-06-19 15:15,Short,56762.75,1,56762.75,-6758.69,-0.34,1251.99,0.06,-6672.01,-0.34,-530066.5,-5.30
550,Exit long,2025-06-20 12:24,Close entry(s) order Long,57282.95,1,56921.75,11442.85,0.57,16356.32,0.82,-3873.68,-0.19,-518623.62,-5.19
550,Entry long,2025-06-20 09:16,Long,56921.75,1,56921.75,11442.85,0.57,16356.32,0.82,-3873.68,-0.19,-518623.62,-5.19
551,Exit long,2025-06-20 14:21,Close entry(s) order Long,57322.15,1,57415.75,-4480.75,-0.22,0,0.00,-3878.87,-0.19,-523104.38,-5.23
551,Entry long,2025-06-20 13:20,Long,57415.75,1,57415.75,-4480.75,-0.22,0,0.00,-3878.87,-0.19,-523104.38,-5.23
552,Exit short,2025-06-20 15:02,Close entry(s) order Short,57354.35,1,57282.95,-3702.69,-0.18,0,0.00,-3100.47,-0.15,-526807.06,-5.27
552,Entry short,2025-06-20 14:30,Short,57282.95,1,57282.95,-3702.69,-0.18,0,0.00,-3100.47,-0.15,-526807.06,-5.27
553,Exit long,2025-06-23 09:16,Close entry(s) order Long,57161.15,1,57417.15,-10163.07,-0.51,97.12,0.00,-15386.88,-0.77,-536970.1,-5.37
553,Entry long,2025-06-20 15:11,Long,57417.15,1,57417.15,-10163.07,-0.51,97.12,0.00,-15386.88,-0.77,-536970.1,-5.37
554,Exit short,2025-06-23 10:57,Close entry(s) order Short,57067.15,1,57161.15,2090.6,0.10,8464.81,0.42,-3309.19,-0.17,-534879.56,-5.35
554,Entry short,2025-06-23 09:16,Short,57161.15,1,57161.15,2090.6,0.10,8464.81,0.42,-3309.19,-0.17,-534879.56,-5.35
555,Exit short,2025-06-23 12:07,Close entry(s) order Short,57044.35,1,56991.15,-3059.37,-0.15,0,0.00,-2460.41,-0.12,-537938.94,-5.38
555,Entry short,2025-06-23 12:04,Short,56991.15,1,56991.15,-3059.37,-0.15,0,0.00,-2460.41,-0.12,-537938.94,-5.38
556,Exit long,2025-06-23 14:25,Close entry(s) order Long,57204.55,1,57075.35,3322.06,0.17,10649.71,0.53,-1586.29,-0.08,-534616.9,-5.35
556,Entry long,2025-06-23 12:43,Long,57075.35,1,57075.35,3322.06,0.17,10649.71,0.53,-1586.29,-0.08,-534616.9,-5.35
557,Exit long,2025-06-24 10:56,Close entry(s) order Long,57691.95,1,57750.95,-3277.15,-0.16,2487.61,0.12,-6339.38,-0.31,-537894,-5.38
557,Entry long,2025-06-24 09:16,Long,57750.95,1,57750.95,-3277.15,-0.16,2487.61,0.12,-6339.38,-0.31,-537894,-5.38
558,Exit long,2025-06-24 12:38,Close entry(s) order Long,57829.15,1,57897.75,-3616.13,-0.18,2164.07,0.11,-4513.93,-0.22,-541510.1,-5.42
558,Entry long,2025-06-24 11:30,Long,57897.75,1,57897.75,-3616.13,-0.18,2164.07,0.11,-4513.93,-0.22,-541510.1,-5.42
559,Exit short,2025-06-24 12:52,Close entry(s) order Short,57840.15,1,57728.95,-5105.48,-0.25,1381.85,0.07,-4743.15,-0.23,-546615.6,-5.47
559,Entry short,2025-06-24 12:43,Short,57728.95,1,57728.95,-5105.48,-0.25,1381.85,0.07,-4743.15,-0.23,-546615.6,-5.47
560,Exit short,2025-06-24 14:56,Close entry(s) order Short,57605.75,1,57643.15,98.89,0.00,6009.75,0.30,-2145.25,-0.11,-546516.75,-5.47
560,Entry short,2025-06-24 13:24,Short,57643.15,1,57643.15,98.89,0.00,6009.75,0.30,-2145.25,-0.11,-546516.75,-5.47
561,Exit long,2025-06-25 09:17,Close entry(s) order Long,57577.15,1,57644.15,-3554.82,-0.18,0,0.00,-3874.26,-0.19,-550071.56,-5.50
561,Entry long,2025-06-25 09:16,Long,57644.15,1,57644.15,-3554.82,-0.18,0,0.00,-3874.26,-0.19,-550071.56,-5.50
562,Exit long,2025-06-25 11:10,Close entry(s) order Long,57704.35,1,57763.55,-3284.41,-0.16,142.48,0.01,-4001.52,-0.20,-553355.94,-5.53
562,Entry long,2025-06-25 09:41,Long,57763.55,1,57763.55,-3284.41,-0.16,142.48,0.01,-4001.52,-0.20,-553355.94,-5.53
563,Exit short,2025-06-25 12:33,Close entry(s) order Short,57707.95,1,57654.95,-3066.31,-0.15,0,0.00,-2782.38,-0.14,-556422.25,-5.56
563,Entry short,2025-06-25 12:02,Short,57654.95,1,57654.95,-3066.31,-0.15,0,0.00,-2782.38,-0.14,-556422.25,-5.56
564,Exit long,2025-06-25 13:58,Close entry(s) order Long,57697.15,1,57755.75,-3263.26,-0.16,0,0.00,-2657.44,-0.13,-559685.5,-5.60
564,Entry long,2025-06-25 13:06,Long,57755.75,1,57755.75,-3263.26,-0.16,0,0.00,-2657.44,-0.13,-559685.5,-5.60
565,Exit long,2025-06-26 10:08,Close entry(s) order Long,57714.15,1,57821.15,-4958.12,-0.24,1667.88,0.08,-4352.12,-0.21,-564643.6,-5.65
565,Entry long,2025-06-26 09:31,Long,57821.15,1,57821.15,-4958.12,-0.24,1667.88,0.08,-4352.12,-0.21,-564643.6,-5.65
566,Exit long,2025-06-26 12:54,Close entry(s) order Long,57923.15,1,57876.95,401.1,0.02,10928.29,0.54,-950.71,-0.05,-564242.56,-5.64
566,Entry long,2025-06-26 12:01,Long,57876.95,1,57876.95,401.1,0.02,10928.29,0.54,-950.71,-0.05,-564242.56,-5.64
567,Exit long,2025-06-27 09:43,Close entry(s) order Long,58367.45,1,58131.95,7019.26,0.34,14653.11,0.72,-1590.39,-0.08,-557223.3,-5.57
567,Entry long,2025-06-26 13:59,Long,58131.95,1,58131.95,7019.26,0.34,14653.11,0.72,-1590.39,-0.08,-557223.3,-5.57
568,Exit long,2025-06-27 13:20,Close entry(s) order Long,58632.45,1,58572.05,883.35,0.04,3703.99,0.18,-2330.01,-0.11,-556339.94,-5.56
568,Entry long,2025-06-27 10:55,Long,58572.05,1,58572.05,883.35,0.04,3703.99,0.18,-2330.01,-0.11,-556339.94,-5.56
569,Exit short,2025-06-27 14:38,Close entry(s) order Short,58649.65,1,58590.25,-3310.02,-0.16,0,0.00,-2694.2,-0.13,-559649.94,-5.60
569,Entry short,2025-06-27 14:22,Short,58590.25,1,58590.25,-3310.02,-0.16,0,0.00,-2694.2,-0.13,-559649.94,-5.60
570,Exit long,2025-06-30 09:26,Close entry(s) order Long,58727.05,1,58703.25,-400.02,-0.02,6173.62,0.30,-2100.38,-0.10,-560050,-5.60
570,Entry long,2025-06-27 15:01,Long,58703.25,1,58703.25,-400.02,-0.02,6173.62,0.30,-2100.38,-0.10,-560050,-5.60
571,Exit long,2025-06-30 12:45,Close entry(s) order Long,58747.85,1,58811.65,-3467.37,-0.17,0,0.00,-2864.52,-0.14,-563517.4,-5.64
571,Entry long,2025-06-30 12:14,Long,58811.65,1,58811.65,-3467.37,-0.17,0,0.00,-2864.52,-0.14,-563517.4,-5.64
572,Exit short,2025-06-30 14:52,Close entry(s) order Short,58632.45,1,58664.45,-111.62,-0.01,4592.02,0.22,-2820.98,-0.14,-563629,-5.64
572,Entry short,2025-06-30 13:01,Short,58664.45,1,58664.45,-111.62,-0.01,4592.02,0.22,-2820.98,-0.14,-563629,-5.64
573,Exit short,2025-07-01 11:31,Close entry(s) order Short,58522.05,1,58524.45,-1144.99,-0.06,2780.49,0.14,-1664.51,-0.08,-564773.94,-5.65
573,Entry short,2025-07-01 10:02,Short,58524.45,1,58524.45,-1144.99,-0.06,2780.49,0.14,-1664.51,-0.08,-564773.94,-5.65
574,Exit long,2025-07-01 14:34,Close entry(s) order Long,58735.45,1,58566.65,4676.33,0.23,7463.05,0.36,-2084.95,-0.10,-560097.6,-5.60
574,Entry long,2025-07-01 11:52,Long,58566.65,1,58566.65,4676.33,0.23,7463.05,0.36,-2084.95,-0.10,-560097.6,-5.60
575,Exit short,2025-07-02 11:27,Close entry(s) order Short,58537.45,1,58678.85,3718.23,0.18,7055.87,0.34,-1372.13,-0.07,-556379.4,-5.56
575,Entry short,2025-07-02 09:26,Short,58678.85,1,58678.85,3718.23,0.18,7055.87,0.34,-1372.13,-0.07,-556379.4,-5.56
576,Exit short,2025-07-02 14:59,Close entry(s) order Short,58317.45,1,58459.45,3743.84,0.18,7681.18,0.38,-1411.82,-0.07,-552635.56,-5.53
576,Entry short,2025-07-02 12:40,Short,58459.45,1,58459.45,3743.84,0.18,7681.18,0.38,-1411.82,-0.07,-552635.56,-5.53
577,Exit long,2025-07-02 15:18,Close entry(s) order Long,58322.85,1,58419.05,-4592.79,-0.22,0,0.00,-3980.4,-0.19,-557228.4,-5.57
577,Entry long,2025-07-02 15:06,Long,58419.05,1,58419.05,-4592.79,-0.22,0,0.00,-3980.4,-0.19,-557228.4,-5.57
578,Exit short,2025-07-03 09:33,Close entry(s) order Short,58343.25,1,58233.45,-5067.05,-0.25,0,0.00,-4531.45,-0.22,-562295.4,-5.62
578,Entry short,2025-07-03 09:30,Short,58233.45,1,58233.45,-5067.05,-0.25,0,0.00,-4531.45,-0.22,-562295.4,-5.62
579,Exit long,2025-07-03 11:15,Close entry(s) order Long,58407.45,1,58457.45,-2977.08,-0.15,961.2,0.05,-3763.8,-0.18,-565272.5,-5.65
579,Entry long,2025-07-03 09:51,Long,58457.45,1,58457.45,-2977.08,-0.15,961.2,0.05,-3763.8,-0.18,-565272.5,-5.65
580,Exit short,2025-07-03 13:35,Close entry(s) order Short,58307.45,1,58357.45,525.02,0.03,3167.25,0.16,-682.75,-0.03,-564747.44,-5.65
580,Entry short,2025-07-03 11:43,Short,58357.45,1,58357.45,525.02,0.03,3167.25,0.16,-682.75,-0.03,-564747.44,-5.65
581,Exit long,2025-07-03 13:49,Close entry(s) order Long,58324.85,1,58366.25,-2674.26,-0.13,1312.15,0.06,-2061.85,-0.10,-567421.75,-5.67
581,Entry long,2025-07-03 13:37,Long,58366.25,1,58366.25,-2674.26,-0.13,1312.15,0.06,-2061.85,-0.10,-567421.75,-5.67
582,Exit short,2025-07-04 09:27,Close entry(s) order Short,58207.45,1,58247.45,177.22,0.01,4288.4,0.21,-2242.6,-0.11,-567244.5,-5.67
582,Entry short,2025-07-03 14:20,Short,58247.45,1,58247.45,177.22,0.01,4288.4,0.21,-2242.6,-0.11,-567244.5,-5.67
583,Exit short,2025-07-04 10:16,Close entry(s) order Short,58126.45,1,58077.45,-2935.14,-0.14,1826.19,0.09,-2569.81,-0.13,-570179.6,-5.70
583,Entry short,2025-07-04 09:36,Short,58077.45,1,58077.45,-2935.14,-0.14,1826.19,0.09,-2569.81,-0.13,-570179.6,-5.70
584,Exit short,2025-07-04 13:07,Close entry(s) order Short,58042.05,1,58047.45,-1029.94,-0.05,2540.5,0.13,-1085.5,-0.05,-571209.56,-5.71
584,Entry short,2025-07-04 11:40,Short,58047.45,1,58047.45,-1029.94,-0.05,2540.5,0.13,-1085.5,-0.05,-571209.56,-5.71
585,Exit long,2025-07-07 09:16,Close entry(s) order Long,58211.65,1,58087.45,3125.86,0.15,9890.08,0.49,-2009.92,-0.10,-568083.75,-5.68
585,Entry long,2025-07-04 13:34,Long,58087.45,1,58087.45,3125.86,0.15,9890.08,0.49,-2009.92,-0.10,-568083.75,-5.68
586,Exit short,2025-07-07 10:49,Close entry(s) order Short,58267.45,1,58159.25,-5009.48,-0.25,0,0.00,-4397.67,-0.22,-573093.2,-5.73
586,Entry short,2025-07-07 10:07,Short,58159.25,1,58159.25,-5009.48,-0.25,0,0.00,-4397.67,-0.22,-573093.2,-5.73
587,Exit long,2025-07-07 11:14,Close entry(s) order Long,58306.25,1,58371.45,-3507.12,-0.17,2719.1,0.13,-2894.9,-0.14,-576600.3,-5.77
587,Entry long,2025-07-07 10:59,Long,58371.45,1,58371.45,-3507.12,-0.17,2719.1,0.13,-2894.9,-0.14,-576600.3,-5.77
588,Exit short,2025-07-07 13:10,Close entry(s) order Short,58224.85,1,58189.25,-2468.35,-0.12,2126.01,0.10,-3137.99,-0.15,-579068.7,-5.79
